user_id,rating_count,new_data
17946,56.0,False
17947,10.0,False
17948,13.0,False
17949,68.0,False
17950,25.0,False
17951,15.0,False
17952,70.0,False
17953,32.0,False
17954,46.0,False
17955,12.0,False
17956,30.0,False
17957,22.0,False
17958,10.0,False
17959,23.0,False
17960,10.0,False
17961,19.0,False
17962,29.0,False
17963,12.0,False
17964,11.0,False
17965,21.0,False
17966,24.0,False
17967,13.0,False
17968,28.0,False
17969,43.0,False
17970,27.0,False
17971,51.0,False
17972,11.0,False
17973,16.0,False
17974,15.0,False
17975,19.0,False
17976,12.0,False
17977,30.0,False
17978,20.0,False
17979,10.0,False
17980,134.0,False
17981,74.0,False
17982,29.0,False
17983,12.0,False
17984,16.0,False
17985,10.0,False
17986,53.0,False
17987,26.0,False
17988,10.0,False
17989,19.0,False
17990,16.0,False
17991,23.0,False
17992,113.0,False
17993,26.0,False
17994,15.0,False
17995,13.0,False
17996,56.0,False
17997,120.0,False
17998,28.0,False
17999,145.0,False
18000,65.0,False
18001,12.0,False
18002,18.0,False
18003,119.0,False
18004,177.0,False
18005,188.0,False
18006,25.0,False
18007,21.0,False
18008,29.0,False
18009,83.0,False
18010,22.0,False
18011,24.0,False
18012,42.0,False
18013,42.0,False
18014,13.0,False
18015,24.0,False
18016,17.0,False
18017,23.0,False
18018,33.0,False
18019,19.0,False
18020,10.0,False
18021,67.0,False
18022,70.0,False
18023,30.0,False
18024,41.0,False
18025,57.0,False
18026,55.0,False
18027,22.0,False
18028,32.0,False
18029,59.0,False
18030,33.0,False
18031,24.0,False
18032,19.0,False
18033,13.0,False
18034,64.0,False
18035,20.0,False
18036,11.0,False
18037,29.0,False
18038,11.0,False
18039,32.0,False
18040,99.0,False
18041,38.0,False
18042,81.0,False
18043,33.0,False
18044,24.0,False
18045,13.0,False
18046,12.0,False
18047,69.0,False
18048,14.0,False
18049,105.0,False
18050,10.0,False
18051,11.0,False
18052,28.0,False
18053,48.0,False
18054,119.0,False
18055,12.0,False
18056,11.0,False
18057,20.0,False
18058,10.0,False
18059,29.0,False
18060,44.0,False
18061,10.0,False
18062,23.0,False
18063,13.0,False
18064,21.0,False
18065,25.0,False
18066,26.0,False
18067,30.0,False
18068,16.0,False
18069,26.0,False
18070,12.0,False
18071,12.0,False
18072,16.0,False
18073,43.0,False
18074,39.0,False
18075,40.0,False
18076,15.0,False
18077,22.0,False
18078,20.0,False
18079,12.0,False
18080,15.0,False
18081,14.0,False
18082,45.0,False
18083,11.0,False
18084,20.0,False
18085,18.0,False
18086,13.0,False
18087,11.0,False
18088,41.0,False
18089,13.0,False
18090,13.0,False
18091,108.0,False
18092,85.0,False
18093,19.0,False
18094,14.0,False
18095,31.0,False
18096,18.0,False
18097,13.0,False
18098,65.0,False
18099,29.0,False
18100,77.0,False
18101,13.0,False
18102,12.0,False
18103,38.0,False
18104,20.0,False
18105,26.0,False
18106,16.0,False
18107,15.0,False
18108,56.0,False
18109,17.0,False
18110,28.0,False
18111,117.0,False
18112,15.0,False
18113,16.0,False
18114,51.0,False
18115,35.0,False
18116,43.0,False
18117,33.0,False
18118,23.0,False
18119,63.0,False
18120,13.0,False
18121,40.0,False
18122,13.0,False
18123,13.0,False
18124,62.0,False
18125,16.0,False
18126,18.0,False
18127,28.0,False
18128,11.0,False
18129,103.0,False
18130,28.0,False
18131,13.0,False
18132,80.0,False
18133,28.0,False
18134,70.0,False
18135,12.0,False
18136,10.0,False
18137,27.0,False
18138,17.0,False
18139,26.0,False
18140,53.0,False
18141,10.0,False
18142,33.0,False
18143,12.0,False
18144,24.0,False
18145,11.0,False
18146,29.0,False
18147,30.0,False
18148,22.0,False
18149,12.0,False
18150,20.0,False
18151,45.0,False
18152,13.0,False
18153,58.0,False
18154,19.0,False
18155,68.0,False
18156,23.0,False
18157,13.0,False
18158,40.0,False
18159,35.0,False
18160,125.0,False
18161,13.0,False
18162,32.0,False
18163,10.0,False
18164,22.0,False
18165,21.0,False
18166,23.0,False
18167,76.0,False
18168,191.0,False
18169,11.0,False
18170,31.0,False
18171,14.0,False
18172,10.0,False
18173,43.0,False
18174,16.0,False
18175,24.0,False
18176,10.0,False
18177,33.0,False
18178,27.0,False
18179,22.0,False
18180,33.0,False
18181,20.0,False
18182,11.0,False
18183,20.0,False
18184,17.0,False
18185,82.0,False
18186,10.0,False
18187,40.0,False
18188,16.0,False
18189,44.0,False
18190,20.0,False
18191,16.0,False
18192,50.0,False
18193,12.0,False
18194,18.0,False
18195,10.0,False
18196,72.0,False
18197,17.0,False
18198,64.0,False
18199,39.0,False
18200,26.0,False
18201,63.0,False
18202,24.0,False
18203,15.0,False
18204,14.0,False
18205,55.0,False
18206,70.0,False
18207,22.0,False
18208,39.0,False
18209,25.0,False
18210,19.0,False
18211,12.0,False
18212,15.0,False
18213,11.0,False
18214,12.0,False
18215,36.0,False
18216,11.0,False
18217,15.0,False
18218,28.0,False
18219,71.0,False
18220,119.0,False
18221,15.0,False
18222,12.0,False
18223,17.0,False
18224,30.0,False
18225,28.0,False
18226,15.0,False
18227,16.0,False
18228,13.0,False
18229,11.0,False
18230,11.0,False
18231,26.0,False
18232,22.0,False
18233,15.0,False
18234,51.0,False
18235,36.0,False
18236,42.0,False
18237,42.0,False
18238,16.0,False
18239,37.0,False
18240,38.0,False
18241,20.0,False
18242,16.0,False
18243,15.0,False
18244,19.0,False
18245,14.0,False
18246,88.0,False
18247,11.0,False
18248,42.0,False
18249,88.0,False
18250,12.0,False
18251,63.0,False
18252,24.0,False
18253,24.0,False
18254,14.0,False
18255,15.0,False
18256,12.0,False
18257,12.0,False
18258,16.0,False
18259,56.0,False
18260,151.0,False
18261,14.0,False
18262,40.0,False
18263,14.0,False
18264,20.0,False
18265,69.0,False
18266,51.0,False
18267,68.0,False
18268,13.0,False
18269,14.0,False
18270,15.0,False
18271,39.0,False
18272,55.0,False
18273,37.0,False
18274,12.0,False
18275,48.0,False
18276,22.0,False
18277,10.0,False
18278,17.0,False
18279,82.0,False
18280,76.0,False
18281,87.0,False
18282,11.0,False
18283,16.0,False
18284,21.0,False
18285,88.0,False
18286,93.0,False
18287,34.0,False
18288,121.0,False
18289,26.0,False
18290,37.0,False
18291,15.0,False
18292,114.0,False
18293,14.0,False
18294,72.0,False
18295,11.0,False
18296,23.0,False
18297,15.0,False
18298,16.0,False
18299,19.0,False
18300,30.0,False
18301,24.0,False
18302,12.0,False
18303,23.0,False
18304,47.0,False
18305,11.0,False
18306,49.0,False
18307,18.0,False
18308,48.0,False
18309,15.0,False
18310,12.0,False
18311,195.0,False
18312,13.0,False
18313,11.0,False
18314,16.0,False
18315,17.0,False
18316,21.0,False
18317,24.0,False
18318,11.0,False
18319,82.0,False
18320,45.0,False
18321,36.0,False
18322,27.0,False
18323,64.0,False
18324,32.0,False
18325,19.0,False
18326,22.0,False
18327,55.0,False
18328,21.0,False
18329,36.0,False
18330,47.0,False
18331,34.0,False
18332,74.0,False
18333,23.0,False
18334,130.0,False
18335,69.0,False
18336,24.0,False
18337,15.0,False
18338,26.0,False
18339,18.0,False
18340,187.0,False
18341,31.0,False
18342,15.0,False
18343,23.0,False
18344,61.0,False
18345,11.0,False
18346,10.0,False
18347,18.0,False
18348,29.0,False
18349,21.0,False
18350,20.0,False
18351,91.0,False
18352,28.0,False
18353,25.0,False
18354,28.0,False
18355,30.0,False
18356,14.0,False
18357,31.0,False
18358,85.0,False
18359,13.0,False
18360,37.0,False
18361,20.0,False
18362,13.0,False
18363,22.0,False
18364,17.0,False
18365,24.0,False
18366,50.0,False
18367,16.0,False
18368,25.0,False
18369,21.0,False
18370,12.0,False
18371,16.0,False
18372,35.0,False
18373,36.0,False
18374,42.0,False
18375,12.0,False
18376,16.0,False
18377,47.0,False
18378,20.0,False
18379,33.0,False
18380,28.0,False
18381,12.0,False
18382,43.0,False
18383,31.0,False
18384,19.0,False
18385,12.0,False
18386,29.0,False
18387,25.0,False
18388,49.0,False
18389,39.0,False
18390,27.0,False
18391,35.0,False
18392,73.0,False
18393,16.0,False
18394,15.0,False
18395,17.0,False
18396,11.0,False
18397,11.0,False
18398,94.0,False
18399,29.0,False
18400,10.0,False
18401,14.0,False
18402,19.0,False
18403,13.0,False
18404,134.0,False
18405,22.0,False
18406,21.0,False
18407,139.0,False
18408,18.0,False
18409,46.0,False
18410,17.0,False
18411,26.0,False
18412,13.0,False
18413,21.0,False
18414,110.0,False
18415,66.0,False
18416,11.0,False
18417,26.0,False
18418,15.0,False
18419,28.0,False
18420,29.0,False
18421,10.0,False
18422,18.0,False
18423,16.0,False
18424,23.0,False
18425,10.0,False
18426,27.0,False
18427,23.0,False
18428,25.0,False
18429,11.0,False
18430,12.0,False
18431,33.0,False
18432,11.0,False
18433,15.0,False
18434,83.0,False
18435,14.0,False
18436,11.0,False
18437,13.0,False
18438,17.0,False
18439,51.0,False
18440,18.0,False
18441,10.0,False
18442,12.0,False
18443,10.0,False
18444,11.0,False
18445,51.0,False
18446,34.0,False
18447,34.0,False
18448,24.0,False
18449,15.0,False
18450,55.0,False
18451,31.0,False
18452,52.0,False
18453,15.0,False
18454,15.0,False
18455,40.0,False
18456,51.0,False
18457,41.0,False
18458,30.0,False
18459,28.0,False
18460,39.0,False
18461,22.0,False
18462,14.0,False
18463,58.0,False
18464,86.0,False
18465,11.0,False
18466,27.0,False
18467,41.0,False
18468,21.0,False
18469,15.0,False
18470,14.0,False
18471,22.0,False
18472,17.0,False
18473,15.0,False
18474,14.0,False
18475,51.0,False
18476,33.0,False
18477,25.0,False
18478,35.0,False
18479,20.0,False
18480,81.0,False
18481,11.0,False
18482,24.0,False
18483,58.0,False
18484,42.0,False
18485,14.0,False
18486,11.0,False
18487,12.0,False
18488,121.0,False
18489,20.0,False
18490,47.0,False
18491,15.0,False
18492,52.0,False
18493,15.0,False
18494,77.0,False
18495,10.0,False
18496,47.0,False
18497,13.0,False
18498,84.0,False
18499,12.0,False
18500,15.0,False
18501,31.0,False
18502,11.0,False
18503,49.0,False
18504,31.0,False
18505,13.0,False
18506,78.0,False
18507,54.0,False
18508,68.0,False
18509,10.0,False
18510,22.0,False
18511,32.0,False
18512,95.0,False
18513,45.0,False
18514,30.0,False
18515,89.0,False
18516,17.0,False
18517,44.0,False
18518,27.0,False
18519,13.0,False
18520,26.0,False
18521,89.0,False
18522,19.0,False
18523,89.0,False
18524,38.0,False
18525,26.0,False
18526,41.0,False
18527,79.0,False
18528,18.0,False
18529,11.0,False
18530,14.0,False
18531,44.0,False
18532,15.0,False
18533,31.0,False
18534,14.0,False
18535,13.0,False
18536,17.0,False
18537,42.0,False
18538,16.0,False
18539,58.0,False
18540,33.0,False
18541,58.0,False
18542,18.0,False
18543,44.0,False
18544,14.0,False
18545,25.0,False
18546,20.0,False
18547,12.0,False
18548,71.0,False
18549,24.0,False
18550,13.0,False
18551,14.0,False
18552,11.0,False
18553,12.0,False
18554,14.0,False
18555,20.0,False
18556,45.0,False
18557,17.0,False
18558,31.0,False
18559,41.0,False
18560,11.0,False
18561,45.0,False
18562,13.0,False
18563,15.0,False
18564,15.0,False
18565,18.0,False
18566,30.0,False
18567,16.0,False
18568,24.0,False
18569,19.0,False
18570,10.0,False
18571,73.0,False
18572,11.0,False
18573,16.0,False
18574,12.0,False
18575,21.0,False
18576,40.0,False
18577,16.0,False
18578,62.0,False
18579,25.0,False
18580,57.0,False
18581,12.0,False
18582,29.0,False
18583,16.0,False
18584,23.0,False
18585,17.0,False
18586,15.0,False
18587,18.0,False
18588,18.0,False
18589,176.0,False
18590,13.0,False
18591,12.0,False
18592,26.0,False
18593,12.0,False
18594,76.0,False
18595,19.0,False
18596,29.0,False
18597,20.0,False
18598,11.0,False
18599,35.0,False
18600,102.0,False
18601,17.0,False
18602,136.0,False
18603,22.0,False
18604,25.0,False
18605,60.0,False
18606,17.0,False
18607,14.0,False
18608,80.0,False
18609,31.0,False
18610,22.0,False
18611,14.0,False
18612,24.0,False
18613,28.0,False
18614,14.0,False
18615,20.0,False
18616,49.0,False
18617,13.0,False
18618,46.0,False
18619,14.0,False
18620,20.0,False
18621,15.0,False
18622,18.0,False
18623,12.0,False
18624,25.0,False
18625,13.0,False
18626,15.0,False
18627,19.0,False
18628,20.0,False
18629,68.0,False
18630,11.0,False
18631,17.0,False
18632,45.0,False
18633,36.0,False
18634,18.0,False
18635,19.0,False
18636,12.0,False
18637,13.0,False
18638,31.0,False
18639,21.0,False
18640,11.0,False
18641,15.0,False
18642,13.0,False
18643,92.0,False
18644,32.0,False
18645,14.0,False
18646,13.0,False
18647,37.0,False
18648,26.0,False
18649,70.0,False
18650,60.0,False
18651,22.0,False
18652,26.0,False
18653,10.0,False
18654,15.0,False
18655,57.0,False
18656,41.0,False
18657,22.0,False
18658,14.0,False
18659,36.0,False
18660,60.0,False
18661,23.0,False
18662,25.0,False
18663,11.0,False
18664,15.0,False
18665,14.0,False
18666,22.0,False
18667,38.0,False
18668,30.0,False
18669,34.0,False
18670,28.0,False
18671,30.0,False
18672,28.0,False
18673,10.0,False
18674,33.0,False
18675,76.0,False
18676,66.0,False
18677,14.0,False
18678,17.0,False
18679,32.0,False
18680,97.0,False
18681,12.0,False
18682,21.0,False
18683,14.0,False
18684,43.0,False
18685,180.0,False
18686,15.0,False
18687,29.0,False
18688,44.0,False
18689,15.0,False
18690,25.0,False
18691,18.0,False
18692,13.0,False
18693,97.0,False
18694,32.0,False
18695,12.0,False
18696,57.0,False
18697,30.0,False
18698,12.0,False
18699,10.0,False
18700,20.0,False
18701,22.0,False
18702,60.0,False
18703,29.0,False
18704,22.0,False
18705,19.0,False
18706,10.0,False
18707,47.0,False
18708,15.0,False
18709,13.0,False
18710,83.0,False
18711,95.0,False
18712,36.0,False
18713,16.0,False
18714,13.0,False
18715,15.0,False
18716,19.0,False
18717,14.0,False
18718,12.0,False
18719,50.0,False
18720,98.0,False
18721,12.0,False
18722,16.0,False
18723,21.0,False
18724,39.0,False
18725,60.0,False
18726,11.0,False
18727,44.0,False
18728,97.0,False
18729,17.0,False
18730,11.0,False
18731,193.0,False
18732,13.0,False
18733,121.0,False
18734,25.0,False
18735,41.0,False
18736,27.0,False
18737,24.0,False
18738,18.0,False
18739,38.0,False
18740,132.0,False
18741,11.0,False
18742,13.0,False
18743,79.0,False
18744,14.0,False
18745,26.0,False
18746,37.0,False
18747,10.0,False
18748,13.0,False
18749,24.0,False
18750,39.0,False
18751,84.0,False
18752,15.0,False
18753,12.0,False
18754,17.0,False
18755,17.0,False
18756,12.0,False
18757,18.0,False
18758,39.0,False
18759,27.0,False
18760,10.0,False
18761,12.0,False
18762,42.0,False
18763,48.0,False
18764,29.0,False
18765,76.0,False
18766,81.0,False
18767,10.0,False
18768,10.0,False
18769,10.0,False
18770,12.0,False
18771,17.0,False
18772,24.0,False
18773,54.0,False
18774,33.0,False
18775,15.0,False
18776,10.0,False
18777,18.0,False
18778,15.0,False
18779,56.0,False
18780,21.0,False
18781,11.0,False
18782,31.0,False
18783,35.0,False
18784,10.0,False
18785,14.0,False
18786,98.0,False
18787,34.0,False
18788,36.0,False
18789,25.0,False
18790,45.0,False
18791,31.0,False
18792,23.0,False
18793,13.0,False
18794,10.0,False
18795,54.0,False
18796,29.0,False
18797,18.0,False
18798,33.0,False
18799,10.0,False
18800,77.0,False
18801,12.0,False
18802,45.0,False
18803,18.0,False
18804,63.0,False
18805,39.0,False
18806,20.0,False
18807,48.0,False
18808,33.0,False
18809,47.0,False
18810,58.0,False
18811,20.0,False
18812,25.0,False
18813,13.0,False
18814,22.0,False
18815,10.0,False
18816,14.0,False
18817,26.0,False
18818,16.0,False
18819,104.0,False
18820,16.0,False
18821,13.0,False
18822,10.0,False
18823,20.0,False
18824,69.0,False
18825,12.0,False
18826,17.0,False
18827,78.0,False
18828,27.0,False
18829,34.0,False
18830,46.0,False
18831,26.0,False
18832,25.0,False
18833,138.0,False
18834,35.0,False
18835,20.0,False
18836,10.0,False
18837,27.0,False
18838,28.0,False
18839,12.0,False
18840,25.0,False
18841,20.0,False
18842,31.0,False
18843,16.0,False
18844,14.0,False
18845,10.0,False
18846,17.0,False
18847,10.0,False
18848,25.0,False
18849,62.0,False
18850,77.0,False
18851,99.0,False
18852,15.0,False
18853,10.0,False
18854,112.0,False
18855,51.0,False
18856,34.0,False
18857,41.0,False
18858,20.0,False
18859,23.0,False
18860,27.0,False
18861,64.0,False
18862,30.0,False
18863,16.0,False
18864,11.0,False
18865,15.0,False
18866,119.0,False
18867,14.0,False
18868,17.0,False
18869,13.0,False
18870,54.0,False
18871,20.0,False
18872,21.0,False
18873,30.0,False
18874,28.0,False
18875,20.0,False
18876,19.0,False
18877,11.0,False
18878,10.0,False
18879,24.0,False
18880,43.0,False
18881,24.0,False
18882,18.0,False
18883,24.0,False
18884,12.0,False
18885,27.0,False
18886,18.0,False
18887,22.0,False
18888,18.0,False
18889,33.0,False
18890,26.0,False
18891,12.0,False
18892,12.0,False
18893,26.0,False
18894,25.0,False
18895,20.0,False
18896,19.0,False
18897,72.0,False
18898,13.0,False
18899,16.0,False
18900,13.0,False
18901,10.0,False
18902,11.0,False
18903,13.0,False
18904,13.0,False
18905,17.0,False
18906,14.0,False
18907,41.0,False
18908,14.0,False
18909,32.0,False
18910,79.0,False
18911,29.0,False
18912,16.0,False
18913,23.0,False
18914,12.0,False
18915,48.0,False
18916,30.0,False
18917,17.0,False
18918,31.0,False
18919,17.0,False
18920,10.0,False
18921,84.0,False
18922,39.0,False
18923,27.0,False
18924,189.0,False
18925,14.0,False
18926,41.0,False
18927,13.0,False
18928,35.0,False
18929,41.0,False
18930,17.0,False
18931,20.0,False
18932,24.0,False
18933,26.0,False
18934,38.0,False
18935,29.0,False
18936,15.0,False
18937,156.0,False
18938,12.0,False
18939,17.0,False
18940,79.0,False
18941,14.0,False
18942,74.0,False
18943,13.0,False
18944,53.0,False
18945,35.0,False
18946,15.0,False
18947,15.0,False
18948,15.0,False
18949,38.0,False
18950,21.0,False
18951,66.0,False
18952,51.0,False
18953,81.0,False
18954,15.0,False
18955,47.0,False
18956,41.0,False
18957,21.0,False
18958,10.0,False
18959,20.0,False
18960,34.0,False
18961,11.0,False
18962,32.0,False
18963,52.0,False
18964,12.0,False
18965,49.0,False
18966,42.0,False
18967,15.0,False
18968,31.0,False
18969,49.0,False
18970,30.0,False
18971,18.0,False
18972,48.0,False
18973,27.0,False
18974,11.0,False
18975,34.0,False
18976,17.0,False
18977,103.0,False
18978,17.0,False
18979,35.0,False
18980,22.0,False
18981,23.0,False
18982,16.0,False
18983,73.0,False
18984,22.0,False
18985,11.0,False
18986,14.0,False
18987,10.0,False
18988,25.0,False
18989,42.0,False
18990,32.0,False
18991,18.0,False
18992,14.0,False
18993,36.0,False
18994,30.0,False
18995,86.0,False
18996,115.0,False
18997,14.0,False
18998,13.0,False
18999,46.0,False
19000,20.0,False
19001,12.0,False
19002,12.0,False
19003,17.0,False
19004,22.0,False
19005,54.0,False
19006,100.0,False
19007,46.0,False
19008,33.0,False
19009,14.0,False
19010,108.0,False
19011,47.0,False
19012,37.0,False
19013,40.0,False
19014,13.0,False
19015,16.0,False
19016,36.0,False
19017,135.0,False
19018,27.0,False
19019,32.0,False
19020,16.0,False
19021,23.0,False
19022,33.0,False
19023,29.0,False
19024,23.0,False
19025,59.0,False
19026,36.0,False
19027,11.0,False
19028,45.0,False
19029,22.0,False
19030,17.0,False
19031,55.0,False
19032,10.0,False
19033,25.0,False
19034,94.0,False
19035,10.0,False
19036,14.0,False
19037,16.0,False
19038,10.0,False
19039,21.0,False
19040,10.0,False
19041,15.0,False
19042,33.0,False
19043,12.0,False
19044,21.0,False
19045,13.0,False
19046,11.0,False
19047,45.0,False
19048,33.0,False
19049,58.0,False
19050,31.0,False
19051,25.0,False
19052,11.0,False
19053,35.0,False
19054,47.0,False
19055,54.0,False
19056,20.0,False
19057,23.0,False
19058,16.0,False
19059,12.0,False
19060,14.0,False
19061,58.0,False
19062,58.0,False
19063,58.0,False
19064,65.0,False
19065,12.0,False
19066,38.0,False
19067,14.0,False
19068,13.0,False
19069,36.0,False
19070,10.0,False
19071,16.0,False
19072,20.0,False
19073,52.0,False
19074,18.0,False
19075,22.0,False
19076,13.0,False
19077,171.0,False
19078,23.0,False
19079,31.0,False
19080,35.0,False
19081,19.0,False
19082,25.0,False
19083,10.0,False
19084,134.0,False
19085,19.0,False
19086,10.0,False
19087,23.0,False
19088,13.0,False
19089,31.0,False
19090,40.0,False
19091,18.0,False
19092,11.0,False
19093,62.0,False
19094,14.0,False
19095,10.0,False
19096,44.0,False
19097,14.0,False
19098,21.0,False
19099,10.0,False
19100,12.0,False
19101,54.0,False
19102,73.0,False
19103,25.0,False
19104,12.0,False
19105,15.0,False
19106,12.0,False
19107,14.0,False
19108,10.0,False
19109,17.0,False
19110,57.0,False
19111,26.0,False
19112,90.0,False
19113,18.0,False
19114,38.0,False
19115,134.0,False
19116,34.0,False
19117,10.0,False
19118,63.0,False
19119,72.0,False
19120,11.0,False
19121,22.0,False
19122,13.0,False
19123,47.0,False
19124,24.0,False
19125,20.0,False
19126,23.0,False
19127,24.0,False
19128,11.0,False
19129,42.0,False
19130,45.0,False
19131,30.0,False
19132,10.0,False
19133,27.0,False
19134,26.0,False
19135,16.0,False
19136,10.0,False
19137,17.0,False
19138,15.0,False
19139,11.0,False
19140,26.0,False
19141,37.0,False
19142,54.0,False
19143,25.0,False
19144,18.0,False
19145,10.0,False
19146,22.0,False
19147,78.0,False
19148,10.0,False
19149,10.0,False
19150,14.0,False
19151,33.0,False
19152,15.0,False
19153,56.0,False
19154,79.0,False
19155,30.0,False
19156,16.0,False
19157,21.0,False
19158,30.0,False
19159,11.0,False
19160,15.0,False
19161,35.0,False
19162,96.0,False
19163,15.0,False
19164,21.0,False
19165,29.0,False
19166,20.0,False
19167,65.0,False
19168,18.0,False
19169,37.0,False
19170,78.0,False
19171,15.0,False
19172,30.0,False
19173,15.0,False
19174,20.0,False
19175,18.0,False
19176,23.0,False
19177,13.0,False
19178,24.0,False
19179,13.0,False
19180,61.0,False
19181,64.0,False
19182,19.0,False
19183,22.0,False
19184,90.0,False
19185,110.0,False
19186,15.0,False
19187,27.0,False
19188,19.0,False
19189,36.0,False
19190,37.0,False
19191,13.0,False
19192,21.0,False
19193,27.0,False
19194,25.0,False
19195,28.0,False
19196,12.0,False
19197,83.0,False
19198,24.0,False
19199,14.0,False
19200,22.0,False
19201,71.0,False
19202,18.0,False
19203,151.0,False
19204,35.0,False
19205,70.0,False
19206,15.0,False
19207,12.0,False
19208,27.0,False
19209,21.0,False
19210,10.0,False
19211,76.0,False
19212,46.0,False
19213,18.0,False
19214,96.0,False
19215,64.0,False
19216,22.0,False
19217,28.0,False
19218,12.0,False
19219,36.0,False
19220,54.0,False
19221,33.0,False
19222,26.0,False
19223,20.0,False
19224,49.0,False
19225,47.0,False
19226,53.0,False
19227,90.0,False
19228,135.0,False
19229,11.0,False
19230,50.0,False
19231,57.0,False
19232,41.0,False
19233,11.0,False
19234,13.0,False
19235,16.0,False
19236,21.0,False
19237,10.0,False
19238,38.0,False
19239,35.0,False
19240,90.0,False
19241,122.0,False
19242,45.0,False
19243,14.0,False
19244,47.0,False
19245,37.0,False
19246,14.0,False
19247,65.0,False
19248,17.0,False
19249,35.0,False
19250,10.0,False
19251,72.0,False
19252,12.0,False
19253,17.0,False
19254,49.0,False
19255,25.0,False
19256,37.0,False
19257,20.0,False
19258,44.0,False
19259,38.0,False
19260,14.0,False
19261,10.0,False
19262,10.0,False
19263,22.0,False
19264,17.0,False
19265,22.0,False
19266,11.0,False
19267,10.0,False
19268,23.0,False
19269,17.0,False
19270,36.0,False
19271,24.0,False
19272,24.0,False
19273,79.0,False
19274,32.0,False
19275,22.0,False
19276,13.0,False
19277,28.0,False
19278,10.0,False
19279,20.0,False
19280,60.0,False
19281,55.0,False
19282,119.0,False
19283,24.0,False
19284,13.0,False
19285,14.0,False
19286,20.0,False
19287,100.0,False
19288,46.0,False
19289,82.0,False
19290,10.0,False
19291,20.0,False
19292,96.0,False
19293,17.0,False
19294,13.0,False
19295,74.0,False
19296,97.0,False
19297,19.0,False
19298,12.0,False
19299,129.0,False
19300,26.0,False
19301,21.0,False
19302,49.0,False
19303,16.0,False
19304,20.0,False
19305,86.0,False
19306,55.0,False
19307,40.0,False
19308,12.0,False
19309,16.0,False
19310,52.0,False
19311,16.0,False
19312,12.0,False
19313,13.0,False
19314,19.0,False
19315,36.0,False
19316,17.0,False
19317,78.0,False
19318,52.0,False
19319,14.0,False
19320,25.0,False
19321,15.0,False
19322,22.0,False
19323,10.0,False
19324,32.0,False
19325,19.0,False
19326,14.0,False
19327,15.0,False
19328,16.0,False
19329,10.0,False
19330,33.0,False
19331,22.0,False
19332,132.0,False
19333,21.0,False
19334,15.0,False
19335,15.0,False
19336,18.0,False
19337,182.0,False
19338,13.0,False
19339,93.0,False
19340,19.0,False
19341,14.0,False
19342,17.0,False
19343,17.0,False
19344,39.0,False
19345,15.0,False
19346,21.0,False
19347,119.0,False
19348,11.0,False
19349,113.0,False
19350,114.0,False
19351,10.0,False
19352,23.0,False
19353,11.0,False
19354,44.0,False
19355,58.0,False
19356,27.0,False
19357,17.0,False
19358,60.0,False
19359,26.0,False
19360,29.0,False
19361,19.0,False
19362,31.0,False
19363,78.0,False
19364,15.0,False
19365,18.0,False
19366,123.0,False
19367,19.0,False
19368,15.0,False
19369,38.0,False
19370,15.0,False
19371,31.0,False
19372,25.0,False
19373,25.0,False
19374,13.0,False
19375,30.0,False
19376,23.0,False
19377,18.0,False
19378,19.0,False
19379,18.0,False
19380,76.0,False
19381,45.0,False
19382,14.0,False
19383,10.0,False
19384,14.0,False
19385,13.0,False
19386,34.0,False
19387,74.0,False
19388,149.0,False
19389,17.0,False
19390,11.0,False
19391,10.0,False
19392,17.0,False
19393,12.0,False
19394,30.0,False
19395,20.0,False
19396,42.0,False
19397,17.0,False
19398,28.0,False
19399,14.0,False
19400,14.0,False
19401,104.0,False
19402,73.0,False
19403,10.0,False
19404,49.0,False
19405,41.0,False
19406,179.0,False
19407,79.0,False
19408,12.0,False
19409,40.0,False
19410,66.0,False
19411,11.0,False
19412,102.0,False
19413,63.0,False
19414,14.0,False
19415,44.0,False
19416,33.0,False
19417,40.0,False
19418,52.0,False
19419,17.0,False
19420,11.0,False
19421,15.0,False
19422,81.0,False
19423,16.0,False
19424,155.0,False
19425,12.0,False
19426,26.0,False
19427,15.0,False
19428,44.0,False
19429,63.0,False
19430,30.0,False
19431,44.0,False
19432,125.0,False
19433,56.0,False
19434,17.0,False
19435,42.0,False
19436,19.0,False
19437,13.0,False
19438,17.0,False
19439,61.0,False
19440,10.0,False
19441,39.0,False
19442,176.0,False
19443,101.0,False
19444,41.0,False
19445,23.0,False
19446,11.0,False
19447,50.0,False
19448,93.0,False
19449,11.0,False
19450,89.0,False
19451,37.0,False
19452,92.0,False
19453,11.0,False
19454,62.0,False
19455,57.0,False
19456,51.0,False
19457,10.0,False
19458,12.0,False
19459,24.0,False
19460,38.0,False
19461,12.0,False
19462,10.0,False
19463,28.0,False
19464,22.0,False
19465,10.0,False
19466,14.0,False
19467,69.0,False
19468,32.0,False
19469,11.0,False
19470,62.0,False
19471,26.0,False
19472,16.0,False
19473,28.0,False
19474,37.0,False
19475,106.0,False
19476,48.0,False
19477,22.0,False
19478,56.0,False
19479,75.0,False
19480,82.0,False
19481,10.0,False
19482,168.0,False
19483,11.0,False
19484,16.0,False
19485,25.0,False
19486,21.0,False
19487,10.0,False
19488,50.0,False
19489,14.0,False
19490,15.0,False
19491,121.0,False
19492,112.0,False
19493,16.0,False
19494,11.0,False
19495,35.0,False
19496,17.0,False
19497,20.0,False
19498,10.0,False
19499,16.0,False
